episode_id,well,rows,episode_sse,actual_mean_error_ft,actual_rmse_ft,current_mean_error_ft,current_rmse_ft,exact_mean_position_mean_error_ft,exact_mean_position_rmse_ft,boundary_normalized_mean_error_ft,boundary_normalized_rmse_ft,exact_mean_plus_boundary_mean_error_ft,exact_mean_plus_boundary_rmse_ft,momentum_one_mean_error_ft,momentum_one_rmse_ft,exact_mean_plus_momentum_one_mean_error_ft,exact_mean_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_mean_error_ft,boundary_plus_momentum_one_rmse_ft,all_three_corrections_mean_error_ft,all_three_corrections_rmse_ft,position_quantization_episode_mean_effect_ft,position_quantization_onset_effect_ft,position_quantization_preceding128_effect_change_ft,position_quantization_episode_sign_matches_actual,position_quantization_onset_sign_matches_actual,position_quantization_episode_anchor_safe_fraction,position_quantization_onset_anchor_safe,rate_boundary_episode_mean_effect_ft,rate_boundary_onset_effect_ft,rate_boundary_preceding128_effect_change_ft,rate_boundary_episode_sign_matches_actual,rate_boundary_onset_sign_matches_actual,rate_boundary_episode_anchor_safe_fraction,rate_boundary_onset_anchor_safe,rate_mean_reversion_episode_mean_effect_ft,rate_mean_reversion_onset_effect_ft,rate_mean_reversion_preceding128_effect_change_ft,rate_mean_reversion_episode_sign_matches_actual,rate_mean_reversion_onset_sign_matches_actual,rate_mean_reversion_episode_anchor_safe_fraction,rate_mean_reversion_onset_anchor_safe,all_transition_components_episode_mean_effect_ft,all_transition_components_onset_effect_ft,all_transition_components_preceding128_effect_change_ft,all_transition_components_episode_sign_matches_actual,all_transition_components_onset_sign_matches_actual,all_transition_components_episode_anchor_safe_fraction,all_transition_components_onset_anchor_safe
a5e6f7dc:000,a5e6f7dc,523,95211.57682524816,13.383652963670999,13.492549946676943,18.342964078366958,18.68030581552965,23.44329759048893,24.928126972925295,18.34215741839821,18.679529854533786,23.429139682769193,24.911031447117182,18.295034281446434,18.659666973141082,22.03075568191341,23.396215704103618,18.274261977038766,18.63870190034061,21.73327933487814,23.033779273548397,-5.100333512121969,1.4171298077926622,0.15709591537051892,False,True,1.0,True,0.0008066599687483096,0.00014817177907389123,0.00014778591139474884,True,True,1.0,True,0.04792979692052474,0.1288186784950085,0.10097325468632334,True,True,1.0,True,-3.3903152565111823,1.8178460964645637,0.48705978103680536,False,True,1.0,True
a612d5a0:000,a612d5a0,2725,1326742.9667217666,-21.854645688073525,22.0653156090145,21.94558766466267,24.882544202093392,91.7616944568628,94.78586758575388,21.876940465671513,24.843987190804896,90.98410238192359,94.03158729607776,22.314486635323448,25.94853458320929,71.67197092079553,75.4149055277131,10.479571996620438,16.383492874131313,29.201978643294893,34.24432981210128,-69.81610679220013,-43.69347805415964,-4.956880838555662,True,True,0.1581651376146789,True,0.0686471989911574,0.16715902816031303,-0.018408334821288008,False,False,1.0,True,-0.36889897066077504,2.8727334647192038,-0.6511431303260906,True,False,1.0,True,-7.256390978632219,6.19309543880081,-3.1638645561124576,True,False,1.0,True
a622ce4d:000,a622ce4d,536,92450.09304475208,-13.05809981343299,13.133221877153279,-7.933407295821033,8.225079967429318,21.28052911921019,21.819171397524336,-8.222748220035271,8.499223489600384,20.526017250014245,21.065181695945416,-12.790779142901672,12.933830633705952,5.506182529117186,6.441117510074558,-18.009470618327146,18.04854099507676,-8.24499109006665,8.265754267128148,-29.213936415031224,-22.494571528552115,-3.7791875498696754,True,True,1.0,True,0.2893409242142365,0.23511459697510873,0.03453913865814684,False,False,1.0,True,4.857371847080638,4.282355353623643,0.4077845019819506,False,False,1.0,True,0.3115837942456159,-0.6244886514450627,0.016180817428903538,False,True,1.0,True
a692b17e:000,a692b17e,903,270521.73376075266,-16.859876522702198,17.308411264765077,-43.14273960756374,43.2729843030444,-76.44671285003535,77.10029388783406,-43.14479780572751,43.2761936116762,-76.1337804753666,76.78921686889228,-43.51987255916359,43.703701929269336,-66.01238493089683,66.73859827835254,-39.92690571847086,40.14341742561235,-49.72987852987404,50.406199005248304,33.303973242471606,24.971032068568093,-0.056137400404622895,False,False,1.0,True,0.0020581981637709155,-0.031262349055396044,-0.0024604087993793655,False,True,1.0,True,0.3771329515998488,-0.7561851092123106,-0.07256259464702453,False,True,1.0,True,6.58713892231031,1.5660717859409488,-1.1578982228711538,False,False,1.0,True
a692b17e:001,a692b17e,217,25865.974101500804,-10.905133640553165,10.917785367651495,-47.50361809347164,47.51359824102079,-102.86664999536848,102.8911627449927,-47.60179023341589,47.61185162122174,-102.54295326709602,102.56753501795497,-51.10289099649373,51.11552191947347,-92.04549180947055,92.07246332368715,-48.77656667685083,48.791566319665655,-71.68999983307134,71.71636778941516,55.36303190189684,53.19037055111221,2.615563005076183,False,False,0.0,False,0.09817213994425351,0.08967838512398885,0.010175459372476325,False,False,1.0,True,3.5992729030220936,3.3220297753086925,0.33218390577530954,False,False,1.0,True,24.186381739599707,22.54192293326014,1.948426775261396,False,False,1.0,True
a6b8ac67:000,a6b8ac67,4916,5614640.717584802,-32.08767809194483,33.795202130769404,-56.79901939550512,64.69239825337189,-129.74272925671798,145.39235441862684,-56.61168603865155,64.55232647184097,-128.74237584120021,144.4172486069953,-56.24900205741399,65.64303708717067,-108.73904022590793,125.07748492584521,-44.13114506280926,52.81452072475981,-70.1182527052757,82.68892635820579,72.94370986121285,9.212996286982161,4.289458523524445,False,False,0.32648494711147275,True,-0.1873333568535687,-0.094502387330067,-0.04358956001487968,True,True,1.0,True,-0.5500173380911396,-2.333568944126455,-0.817285413193531,True,True,0.9971521562245729,True,13.319233309770562,-0.26377956093165267,0.936151779445936,False,True,0.7546786004882018,True
a6ed2eff:000,a6ed2eff,740,329847.4371377554,-20.804910135135305,21.1125502939812,-55.731052551519326,55.85631445867036,-121.13857863195413,121.32916896844468,-55.76802133050064,55.893707192271144,-120.6109334785577,120.80234792271936,-58.05402430337872,58.19348387759546,-105.15966116839331,105.3783009031828,-49.37879595861011,49.553002074395444,-67.8883523481691,68.15666018805332,65.4075260804348,62.31841985241226,-2.784226820611366,False,False,0.0,False,0.036968778981311,0.023561934309327626,-0.01144446120270004,False,False,1.0,True,2.322971751859397,1.8820571821070189,-0.3834972421609564,False,False,1.0,True,12.157299796649779,10.471674743968833,-3.3454787982955168,False,False,1.0,True
a6f967fb:000,a6f967fb,2694,741108.2252287583,-16.235448218262903,16.58601374586461,25.666349731927298,27.262939001249656,51.42710219221651,57.74476595590631,25.598619070776955,27.221671083890737,50.91336654388448,57.28183342003157,24.113769621449826,26.666094360275917,35.98899853519405,44.290188628270414,16.081700760265186,19.818963721724696,7.617851452150914,21.973228558003395,-25.76075246028921,-3.4467183728629607,-2.131604752590647,True,True,0.977728285077951,True,0.06773066115034404,0.1419423685019865,-0.0024899689633457456,False,False,1.0,True,1.5525801104774717,4.053111818328034,-0.12752218997047748,False,False,1.0,True,18.048498279776386,27.411371817941472,-0.31211810499553394,False,False,1.0,True
a76db406:000,a76db406,466,53516.96689400164,-10.704038626609611,10.716495537094673,1.2325224728830486,1.4712809761688848,5.163579880408448,5.672687726969731,1.1798497442339153,1.4162580677654695,5.003540663392875,5.497424999443302,-0.6402572853588108,0.7888842745378744,-1.106340938907573,1.2915566929684144,-1.4574367893290463,1.530526111475175,-3.41590231315931,3.5166450086451975,-3.9310574075253992,-1.4928645618801966,-0.4956020846911997,True,True,1.0,True,0.05267272864913322,0.015466562797882943,0.011889832481756457,False,False,1.0,True,1.8727797582418595,0.9299412609652791,0.5110325097411987,False,False,1.0,True,4.648424786042359,2.054529255059606,1.5551395969632722,False,False,1.0,True
a76db406:001,a76db406,318,33370.06246500113,-10.243270440251745,10.243891025829011,5.562746245312453,5.622816308288761,17.17777906044121,17.307901992042513,5.423873978093597,5.483823865226518,16.728211872967844,16.856658259352766,2.1359993410350966,2.2348647399621906,4.573396936841323,4.751940996873838,-1.0241475690765651,1.0431114225250309,-4.6394364677192375,4.640544500886168,-11.615032815128757,-9.240939081550096,-2.007820632898074,True,True,1.0,True,0.13887226721885637,0.1184902349668846,0.019995533435576363,False,False,1.0,True,3.426746904277356,3.1260102948308486,0.3209214491889725,False,False,1.0,True,10.20218271303169,8.737652503490608,1.152453263872303,False,False,1.0,True
a76db406:002,a76db406,148,20428.63847549926,11.719702702702492,11.74867401244373,13.397141836757413,13.399989552709831,42.025869877867635,42.03198503778858,13.218129858751581,13.221019260529134,41.30366786269328,41.309814051012374,9.832575582446372,9.836871737462188,23.649894109616106,23.657678105809378,1.6193361590092143,1.6246884728582842,-1.9003308361692246,1.9036581775195087,-28.628728041110218,-27.78842221460036,-1.7918039131163823,False,False,1.0,True,0.17901197800583268,0.17940710157745343,-0.0008599912816862343,True,True,1.0,True,3.5645662543110417,3.5961150472721783,-0.07501751882227836,True,True,1.0,True,15.297472672926638,14.929713040615752,0.41705181657562207,True,True,1.0,True
a76db406:003,a76db406,1136,167365.95030849485,12.115558978873052,12.137923282406696,24.22797353952791,24.267181717578712,73.09117619573794,73.19980906156185,24.10740482692716,24.147305718447203,72.31141434799534,72.42109240508098,22.595554723216114,22.65623869180868,52.94124090775069,53.08298738676978,10.209312425853879,10.269192396456166,10.766055394770344,10.88897436912857,-48.863202656210035,-44.19816972193075,-1.5552696820759593,False,False,1.0,True,0.12056871260074972,0.13679872891952982,-0.005137246793310624,True,True,1.0,True,1.6324188163117952,2.138132121104718,-0.16256979709578445,True,True,1.0,True,13.461918144757563,13.292634349976652,-0.2236682217226189,True,True,1.0,True
a79fd2e7:000,a79fd2e7,808,192019.1471922456,15.251324876237444,15.415818479611893,3.2528649479936824,4.3856007429456625,-15.583112315104488,16.768126062698755,3.3454761722439477,4.448455148549882,-15.28026304269943,16.462010549575123,5.655347284469005,6.318266630974078,-5.254534637426492,7.064242679605887,8.229147114879789,8.537540321516445,2.4923960605742246,3.30437583119132,18.83597726309817,9.34817036295135,4.619128403455761,True,True,1.0,True,-0.09261122425026554,-0.06218505373362859,-0.016825034472276457,False,False,1.0,True,-2.4024823364753223,-2.1316590412552614,-0.23988934337285173,False,False,1.0,True,0.7604688874194578,-1.2317669752737856,2.2035742070347624,True,False,1.0,True
a79fd2e7:001,a79fd2e7,663,359814.22952100384,-22.517304675716574,23.29605607261597,-60.02118453163218,60.60753049812375,-149.84642749286962,150.4212319162554,-60.14416887714118,60.732118934267675,-149.32015410431902,149.89692413289347,-65.60867950010696,66.23362849402992,-133.96175065439,134.60097041061482,-60.02275499205599,60.74817101453314,-100.24677900172091,100.97753627721467,89.82524296123748,84.03067000084593,2.0135042719266494,False,False,0.0,False,0.1229843455090046,0.0985370997696009,0.007680791140955989,False,False,1.0,True,5.587494968474786,4.785445183561023,0.2479988810573559,False,False,1.0,True,40.22559447008875,36.281278007323635,1.1973295549214527,False,False,0.0,False
a7fc3e6b:000,a7fc3e6b,899,406172.3128537427,20.864290878753984,21.25569511732649,64.94343700364345,65.7081845552413,163.42340514978423,164.37574985856202,65.00332887190663,65.7725295909479,162.64102508710712,163.59784549337417,69.9190692810545,70.79843664363206,143.13720476964036,144.21793011711242,59.06187581548477,60.17895586089163,97.57506280861342,98.89014856365901,-98.47996814614079,-87.44419412393108,-4.297044085014932,False,False,0.0,False,-0.059891868263183316,-0.012341798375928192,-0.018995635637111263,False,False,1.0,True,-4.975632277411062,-3.406904884657706,-0.6280649808486487,False,False,0.9632925472747497,True,-32.63162580496998,-24.559256964515953,-3.299038813314837,False,False,0.010011123470522803,True
a85e4bc3:000,a85e4bc3,963,319944.1098605042,-18.000890965732207,18.227366079774967,29.41018149335489,29.65585251066469,75.29095999493234,76.1569709749369,29.459361715253465,29.70796737483251,74.98117249694204,75.84961460053323,31.573818882994733,31.9250733003181,64.95307925790723,65.91581553825772,29.87719339624277,30.304524842044632,49.36465359277899,50.28050486690593,-45.88077850157747,-31.866538327141825,-4.719735329499599,True,True,0.8245067497403946,True,-0.04918022189857702,0.00253605812213209,-0.01650104205691605,True,False,1.0,True,-2.1636373896398426,-0.4084824021374516,-0.5944765786971402,True,True,1.0,True,-19.954472099424105,-9.669804046419813,-3.5494402576478024,True,True,1.0,True
a87433c9:000,a87433c9,274,36368.88226574921,11.504662408758998,11.520987238743436,56.007533348269135,56.012453159617834,147.74674829086842,147.7583914767537,56.17113791849649,56.1760973406884,147.21882456366177,147.2305093157604,62.3209412805364,62.32714047375739,131.7391525396956,131.7521832290468,58.10984008068616,58.11794601179977,92.38740995796252,92.40217223144214,-91.73921494259928,-89.74890011312164,-2.830944505134539,False,False,0.0,False,-0.16360457022735325,-0.15577606850820302,-0.0115610564716917,False,False,1.0,True,-6.313407932267276,-6.055652749570072,-0.3823499517675373,False,False,1.0,True,-36.37987660969338,-34.751007531927826,-2.4663010670919903,False,False,0.35766423357664234,True
a8ed028a:000,a8ed028a,495,103252.30848150182,-14.242684848484968,14.442663264954016,-44.7631350790581,44.815556532937066,-67.54075225755862,67.62672077159979,-44.76862954310531,44.82108646214588,-67.43720526269674,67.52287466640226,-45.338415341198385,45.39249451578933,-63.42035601783805,63.50142570001989,-45.15716672544081,45.211980327296345,-60.03880957310213,60.10482900819938,22.77761717850053,18.949774123761017,1.806005279711826,False,False,1.0,True,0.005494464047215944,-0.0008902499994292157,0.001298362045417889,False,True,1.0,True,0.5752802621402923,0.27981728015038243,0.1004411535741383,False,False,1.0,True,15.275674494044033,12.947936196587762,0.9823923669900978,False,False,1.0,True
a9c9b150:000,a9c9b150,3582,5086596.792915786,-36.58849232272486,37.683468158463974,-22.540212832957,26.835208154626677,-61.732062944348115,73.18135007772521,-22.323404754044343,26.657811297319558,-60.815262636335376,72.2887940958108,-19.841687985983313,25.484761639563036,-42.51055311350785,55.01205126557804,-10.67521627927746,16.0373843770966,-13.168523167474888,23.76138788591206,39.19185011139111,1.658131660125946,0.19301888723566663,False,False,0.7051926298157454,True,-0.2168080789126559,-0.04947491168604756,-0.028997667932344484,True,True,1.0,True,-2.6985248469736853,-1.4339069856723654,-0.6407847990776645,True,True,1.0,True,-9.371689665482112,-4.342237027633018,-2.676122134689649,True,True,1.0,True
aaaf3c03:000,aaaf3c03,169,17736.146650999304,10.243781065088555,10.244394238778714,19.207347092311025,19.20758779542133,10.261670842018221,10.263272960960055,19.18091753824066,19.18116666067676,10.211779066555753,10.213489168670911,17.73202240627893,17.732646722613627,7.488872368266511,7.496434605549142,17.04039406755863,17.04185746026196,6.284806466593962,6.304867003838579,8.945676250292804,8.62768029792278,0.8623410275686183,True,True,1.0,True,0.026429554070365863,0.02201647464062262,0.0074444627498451155,True,True,1.0,True,1.4753246860320963,1.3431584390746139,0.25518850389016734,True,True,1.0,True,12.922540625717062,12.052032652669368,1.6894753416981985,True,True,1.0,True
ab112491:000,ab112491,4275,5070141.946446297,-33.562433567251624,34.43832336406331,-48.716345249733244,50.544601318021066,-81.5542363542551,88.60964918992921,-48.67390303784216,50.51498197729506,-81.07630526087033,88.14352589841589,-48.01528042471137,50.36948590170627,-66.98678156691956,74.63723144011209,-41.711358428527795,43.95628012538091,-41.939440272135734,47.8306346198066,32.837891104521844,0.7002597779901407,0.45746472031169105,False,False,0.7602339181286549,True,-0.04244221189107781,-0.07662927843011857,-0.015960589224050636,True,True,1.0,True,-0.7010648250218746,-2.7034141950061894,-0.3526661121431971,True,True,1.0,True,-6.776904977597516,-12.228953126397755,-1.9870722419873346,True,True,1.0,True
ab18d3fc:000,ab18d3fc,467,76168.73944400116,-12.660783725910168,12.771148178223928,0.9655980942336891,3.0280388555856996,17.88410085323448,18.1769988216072,1.014816750796513,3.0495894406723796,17.949622923619263,18.243999772940494,3.3735379407648916,4.537863697168785,21.06448404834478,21.37298196908474,4.747924741881001,5.766381923415626,22.801230959795404,23.169161926848687,-16.918502759000788,-14.562090734243611,-3.197528138607595,True,True,1.0,True,-0.04921865656282383,-0.03188660396335763,-0.015259474337653955,True,True,1.0,True,-2.4079398465312027,-1.8550176215358078,-0.5879884477235464,True,True,1.0,True,-21.835632865561717,-17.953708681576245,-4.023605554773894,True,True,1.0,True
ab18d3fc:001,ab18d3fc,626,119691.94551324716,13.735519968050955,13.827551877166481,81.6717900435076,81.73787463658685,177.74233230513295,177.8800590473366,82.08799450531708,82.1543496275477,177.89899143105535,178.03659762565633,96.12045285142776,96.1950970863272,183.35604590507614,183.48963514790577,116.53260725849974,116.61967123554534,196.58283442646177,196.7137310473403,-96.07054226162536,-91.09880556533426,-2.5405529836716596,False,False,0.0,False,-0.4162044618094838,-0.3961411290529213,-0.010502496485059964,False,False,1.0,True,-14.448662807920153,-13.782335586578483,-0.3497850810035743,False,False,1.0,True,-114.91104438295416,-109.61641413479265,-2.690667846969518,False,False,0.0,False
ab3ced07:000,ab3ced07,172,18761.272216749607,10.441898255813845,10.444001342917847,-7.086359363813742,7.113835551693081,-30.268302474531442,30.310010553015555,-6.980887893407715,7.008819258253737,-29.84501710411919,29.886887834805854,-4.563702158986744,4.612694814794738,-17.262565229116486,17.319584603260324,-0.19809339571587092,0.5686575578652002,-3.6242643952521387,3.7157181527168053,23.1819431107177,21.229335674714093,3.2273562235077407,True,True,1.0,True,-0.10547147040602625,-0.10694830989632464,0.0013086155031487579,False,False,1.0,True,-2.5226572048269973,-2.6343990754576225,0.16917145557636104,False,False,1.0,True,-3.462094968561603,-4.072281892102183,1.1264060557568882,False,False,1.0,True
