id,tvt
00bbac68_4974,12228.630814146796
00bbac68_4975,12228.660208533316
00bbac68_4976,12228.693339040788
00bbac68_4977,12228.727659055205
00bbac68_4978,12228.765989019688
00bbac68_4979,12228.806004015853
00bbac68_4980,12228.844108900576
00bbac68_4981,12228.876477934064
00bbac68_4982,12228.910965415102
00bbac68_4983,12228.94409746331
00bbac68_4984,12228.973464601626
00bbac68_4985,12228.996279048828
00bbac68_4986,12229.022977210245
00bbac68_4987,12229.0459125108
00bbac68_4988,12229.065380097229
00bbac68_4989,12229.078250511617
00bbac68_4990,12229.094463614916
00bbac68_4991,12229.105578743918
00bbac68_4992,12229.114983606234
00bbac68_4993,12229.115498246469
00bbac68_4994,12229.119108118928
00bbac68_4995,12229.121762457273
00bbac68_4996,12229.120580083949
00bbac68_4997,12229.11871945458
00bbac68_4998,12229.110256469914
00bbac68_4999,12229.104251085731
00bbac68_5000,12229.095867829488
00bbac68_5001,12229.086679005562
00bbac68_5002,12229.076104046955
00bbac68_5003,12229.06481983184
00bbac68_5004,12229.048211271973
00bbac68_5005,12229.038203418995
00bbac68_5006,12229.02839596925
00bbac68_5007,12229.018180128154
00bbac68_5008,12229.00630310243
00bbac68_5009,12228.992372242352
00bbac68_5010,12228.980138468827
00bbac68_5011,12228.96204469154
00bbac68_5012,12228.949201329711
00bbac68_5013,12228.934849342986
00bbac68_5014,12228.920636915882
00bbac68_5015,12228.907923958352
00bbac68_5016,12228.890723271732
00bbac68_5017,12228.88089365395
00bbac68_5018,12228.872953416218
00bbac68_5019,12228.865225699365
00bbac68_5020,12228.857475479654
00bbac68_5021,12228.8513123727
00bbac68_5022,12228.840525750456
00bbac68_5023,12228.83627606816
00bbac68_5024,12228.83370289762
00bbac68_5025,12228.832362579991
00bbac68_5026,12228.832286238869
00bbac68_5027,12228.82927861744
00bbac68_5028,12228.83205796578
00bbac68_5029,12228.835478308654
00bbac68_5030,12228.841189590126
00bbac68_5031,12228.84745708788
00bbac68_5032,12228.85015332948
00bbac68_5033,12228.860779108056
00bbac68_5034,12228.872170939749
00bbac68_5035,12228.884430098446
00bbac68_5036,12228.899971811465
00bbac68_5037,12228.91133140315
00bbac68_5038,12228.928013159011
00bbac68_5039,12228.93771682222
00bbac68_5040,12228.948021991988
00bbac68_5041,12228.95536022526
00bbac68_5042,12228.963517241962
00bbac68_5043,12228.97297915372
00bbac68_5044,12228.982051969482
00bbac68_5045,12228.993288933145
00bbac68_5046,12228.99740172347
00bbac68_5047,12229.005502974307
00bbac68_5048,12229.015311435618
00bbac68_5049,12229.02501338648
00bbac68_5050,12229.031819571685
00bbac68_5051,12229.041141123656
00bbac68_5052,12229.051846870836
00bbac68_5053,12229.063541596855
00bbac68_5054,12229.069122385314
00bbac68_5055,12229.080164203771
00bbac68_5056,12229.09171862286
00bbac68_5057,12229.10416797423
00bbac68_5058,12229.114951866664
00bbac68_5059,12229.121014458136
00bbac68_5060,12229.131793800572
00bbac68_5061,12229.141918046427
00bbac68_5062,12229.152342965135
00bbac68_5063,12229.15903640431
00bbac68_5064,12229.170822382115
00bbac68_5065,12229.179988949978
00bbac68_5066,12229.182572047092
00bbac68_5067,12229.190801635265
00bbac68_5068,12229.199166879014
00bbac68_5069,12229.208153379765
00bbac68_5070,12229.21090040569
00bbac68_5071,12229.218826195778
00bbac68_5072,12229.226944842972
00bbac68_5073,12229.234648902073
00bbac68_5074,12229.237098324982
00bbac68_5075,12229.246813560832
00bbac68_5076,12229.257408364614
00bbac68_5077,12229.268104520952
00bbac68_5078,12229.273058235778
00bbac68_5079,12229.28068355709
00bbac68_5080,12229.288188154427
00bbac68_5081,12229.28811552747
00bbac68_5082,12229.292567587954
00bbac68_5083,12229.295496379204
00bbac68_5084,12229.2983093222
00bbac68_5085,12229.296181594596
00bbac68_5086,12229.297109358566
00bbac68_5087,12229.297536888207
00bbac68_5088,12229.291730704112
00bbac68_5089,12229.290315110728
00bbac68_5090,12229.289012035037
00bbac68_5091,12229.282764177073
00bbac68_5092,12229.28073398958
00bbac68_5093,12229.278188511533
00bbac68_5094,12229.275103782717
00bbac68_5095,12229.266251501384
00bbac68_5096,12229.263759422673
00bbac68_5097,12229.25995824694
00bbac68_5098,12229.251658176929
00bbac68_5099,12229.248871141252
00bbac68_5100,12229.247096598769
00bbac68_5101,12229.2412215464
00bbac68_5102,12229.243469744146
00bbac68_5103,12229.246225795168
00bbac68_5104,12229.244845661786
00bbac68_5105,12229.247853420206
00bbac68_5106,12229.250050374372
00bbac68_5107,12229.25640146235
00bbac68_5108,12229.255322076731
00bbac68_5109,12229.259275166469
00bbac68_5110,12229.263761299146
00bbac68_5111,12229.26288343142
00bbac68_5112,12229.26790169423
00bbac68_5113,12229.272364503173
00bbac68_5114,12229.273075629131
00bbac68_5115,12229.279554937832
00bbac68_5116,12229.28700322735
00bbac68_5117,12229.289639279008
00bbac68_5118,12229.297542842443
00bbac68_5119,12229.307262744693
00bbac68_5120,12229.311873944487
00bbac68_5121,12229.320962959264
00bbac68_5122,12229.330031488076
00bbac68_5123,12229.339965483668
00bbac68_5124,12229.341494560198
00bbac68_5125,12229.346776616145
00bbac68_5126,12229.353458814625
00bbac68_5127,12229.353731975476
00bbac68_5128,12229.361823667332
00bbac68_5129,12229.368916059804
00bbac68_5130,12229.367798005238
00bbac68_5131,12229.373115747396
00bbac68_5132,12229.380124616137
00bbac68_5133,12229.383205752132
00bbac68_5134,12229.392776864011
00bbac68_5135,12229.4027836565
00bbac68_5136,12229.412280573546
00bbac68_5137,12229.412971649592
00bbac68_5138,12229.419091803702
00bbac68_5139,12229.426547326788
00bbac68_5140,12229.429305826
00bbac68_5141,12229.435115448028
00bbac68_5142,12229.441081956227
00bbac68_5143,12229.44265763758
00bbac68_5144,12229.448454611576
00bbac68_5145,12229.45592048913
00bbac68_5146,12229.456944075186
00bbac68_5147,12229.46199426669
00bbac68_5148,12229.466709858696
00bbac68_5149,12229.47185435084
00bbac68_5150,12229.472327347248
00bbac68_5151,12229.47600393565
00bbac68_5152,12229.479391466752
00bbac68_5153,12229.47823853802
00bbac68_5154,12229.485429211216
00bbac68_5155,12229.492635871262
00bbac68_5156,12229.495017124693
00bbac68_5157,12229.505237833484
00bbac68_5158,12229.517138588517
00bbac68_5159,12229.523101260133
00bbac68_5160,12229.532121705086
00bbac68_5161,12229.540676113176
00bbac68_5162,12229.54619082917
00bbac68_5163,12229.545794345926
00bbac68_5164,12229.548917102726
00bbac68_5165,12229.550499061035
00bbac68_5166,12229.546665620102
00bbac68_5167,12229.546414836015
00bbac68_5168,12229.543973739035
00bbac68_5169,12229.53857947523
00bbac68_5170,12229.53778598225
00bbac68_5171,12229.53511516203
00bbac68_5172,12229.527801482212
00bbac68_5173,12229.52415158151
00bbac68_5174,12229.51989750628
00bbac68_5175,12229.510054775894
00bbac68_5176,12229.505966782148
00bbac68_5177,12229.503163201029
00bbac68_5178,12229.50175093563
00bbac68_5179,12229.495004506947
00bbac68_5180,12229.49351247214
00bbac68_5181,12229.490507232931
00bbac68_5182,12229.48217102336
00bbac68_5183,12229.478877968111
00bbac68_5184,12229.47596167308
00bbac68_5185,12229.46615976097
00bbac68_5186,12229.460168462494
00bbac68_5187,12229.453320058576
00bbac68_5188,12229.442777229386
00bbac68_5189,12229.434405447715
00bbac68_5190,12229.426397107143
00bbac68_5191,12229.421618073546
00bbac68_5192,12229.411023380188
00bbac68_5193,12229.405065211196
00bbac68_5194,12229.392638484942
00bbac68_5195,12229.386156124812
00bbac68_5196,12229.382442627932
00bbac68_5197,12229.374135484224
00bbac68_5198,12229.374126444134
00bbac68_5199,12229.36757004015
00bbac68_5200,12229.366584843334
00bbac68_5201,12229.359964491978
00bbac68_5202,12229.36117211552
00bbac68_5203,12229.35873409428
00bbac68_5204,12229.362677465311
00bbac68_5205,12229.362282618147
00bbac68_5206,12229.361806651184
00bbac68_5207,12229.366384943956
00bbac68_5208,12229.367216157712
00bbac68_5209,12229.36919052367
00bbac68_5210,12229.37575333477
00bbac68_5211,12229.377622433109
00bbac68_5212,12229.380808798804
00bbac68_5213,12229.391368512765
00bbac68_5214,12229.397323398223
00bbac68_5215,12229.403758753117
00bbac68_5216,12229.41059436746
00bbac68_5217,12229.42285673952
00bbac68_5218,12229.427559443531
00bbac68_5219,12229.426841650078
00bbac68_5220,12229.424251772449
00bbac68_5221,12229.421647908644
00bbac68_5222,12229.420980532668
00bbac68_5223,12229.421834530149
00bbac68_5224,12229.421320939591
00bbac68_5225,12229.4225033268
00bbac68_5226,12229.42895608231
00bbac68_5227,12229.432060786265
00bbac68_5228,12229.436159496156
00bbac68_5229,12229.440443714911
00bbac68_5230,12229.44531820328
00bbac68_5231,12229.447841627642
00bbac68_5232,12229.4547563775
00bbac68_5233,12229.461956465786
00bbac68_5234,12229.469662398218
00bbac68_5235,12229.47820766361
00bbac68_5236,12229.488850605594
00bbac68_5237,12229.499152305198
00bbac68_5238,12229.50833535301
00bbac68_5239,12229.508711651451
00bbac68_5240,12229.51288228845
00bbac68_5241,12229.519445722275
00bbac68_5242,12229.52366634139
00bbac68_5243,12229.52280157758
00bbac68_5244,12229.524017396016
00bbac68_5245,12229.521001297337
00bbac68_5246,12229.518463765373
00bbac68_5247,12229.51200391697
00bbac68_5248,12229.50770636876
00bbac68_5249,12229.502095842525
00bbac68_5250,12229.49091169772
00bbac68_5251,12229.483715002876
00bbac68_5252,12229.473053386831
00bbac68_5253,12229.468649749198
00bbac68_5254,12229.458057349542
00bbac68_5255,12229.450862521911
00bbac68_5256,12229.437561255372
00bbac68_5257,12229.428598799295
00bbac68_5258,12229.413521506089
00bbac68_5259,12229.399861074451
00bbac68_5260,12229.379705192088
00bbac68_5261,12229.364917719193
00bbac68_5262,12229.345767546572
00bbac68_5263,12229.332499205182
00bbac68_5264,12229.31123654567
00bbac68_5265,12229.29143329575
00bbac68_5266,12229.276278878791
00bbac68_5267,12229.255257219038
00bbac68_5268,12229.23434699964
00bbac68_5269,12229.214509830805
00bbac68_5270,12229.200674701166
00bbac68_5271,12229.182252936069
00bbac68_5272,12229.164682867273
00bbac68_5273,12229.146486134783
00bbac68_5274,12229.132742963611
00bbac68_5275,12229.112860145236
00bbac68_5276,12229.092248429362
00bbac68_5277,12229.072586177695
00bbac68_5278,12229.052528233551
00bbac68_5279,12229.034085663156
00bbac68_5280,12229.016691829958
00bbac68_5281,12229.00331642252
00bbac68_5282,12228.990513707446
00bbac68_5283,12228.979110218052
00bbac68_5284,12228.968256604476
00bbac68_5285,12228.9603123581
00bbac68_5286,12228.952317317018
00bbac68_5287,12228.94389479099
00bbac68_5288,12228.941875058172
00bbac68_5289,12228.934820341452
00bbac68_5290,12228.929901201613
00bbac68_5291,12228.923820852371
00bbac68_5292,12228.918647640416
00bbac68_5293,12228.914012535828
00bbac68_5294,12228.909632010653
00bbac68_5295,12228.907416513995
00bbac68_5296,12228.90554923862
00bbac68_5297,12228.902402592796
00bbac68_5298,12228.9002613587
00bbac68_5299,12228.89712443266
00bbac68_5300,12228.8949501134
00bbac68_5301,12228.89169750696
00bbac68_5302,12228.889045903545
00bbac68_5303,12228.881581647096
00bbac68_5304,12228.874524827224
00bbac68_5305,12228.86781058466
00bbac68_5306,12228.863583817802
00bbac68_5307,12228.857961241109
00bbac68_5308,12228.851955975864
00bbac68_5309,12228.84602997238
00bbac68_5310,12228.846510678028
00bbac68_5311,12228.84344844473
00bbac68_5312,12228.841450726715
00bbac68_5313,12228.839881608985
00bbac68_5314,12228.834990499849
00bbac68_5315,12228.829842681653
00bbac68_5316,12228.82928103378
00bbac68_5317,12228.824160718032
00bbac68_5318,12228.817512863336
00bbac68_5319,12228.811136833943
00bbac68_5320,12228.80711006411
00bbac68_5321,12228.803725685888
00bbac68_5322,12228.804775795972
00bbac68_5323,12228.801628771487
00bbac68_5324,12228.796328739552
00bbac68_5325,12228.790659506614
00bbac68_5326,12228.789259702877
00bbac68_5327,12228.783622641073
00bbac68_5328,12228.77989589188
00bbac68_5329,12228.7759716231
00bbac68_5330,12228.772714558618
00bbac68_5331,12228.774002859414
00bbac68_5332,12228.770543179891
00bbac68_5333,12228.767905153603
00bbac68_5334,12228.764990386817
00bbac68_5335,12228.768121372495
00bbac68_5336,12228.764522933016
00bbac68_5337,12228.762457841634
00bbac68_5338,12228.765008120992
00bbac68_5339,12228.762690849831
00bbac68_5340,12228.759414463386
00bbac68_5341,12228.756301251407
00bbac68_5342,12228.75844485614
00bbac68_5343,12228.755767289496
00bbac68_5344,12228.752939282906
00bbac68_5345,12228.755500905034
00bbac68_5346,12228.75102573293
00bbac68_5347,12228.747961521549
00bbac68_5348,12228.751559950832
00bbac68_5349,12228.749907261084
00bbac68_5350,12228.747382362144
00bbac68_5351,12228.749192664996
00bbac68_5352,12228.745651805566
00bbac68_5353,12228.742660522445
00bbac68_5354,12228.745835484742
00bbac68_5355,12228.746045135042
00bbac68_5356,12228.743347431318
00bbac68_5357,12228.744550362608
00bbac68_5358,12228.741743876868
00bbac68_5359,12228.742746383465
00bbac68_5360,12228.74107299673
00bbac68_5361,12228.738824182064
00bbac68_5362,12228.740993816842
00bbac68_5363,12228.73845391053
00bbac68_5364,12228.7416772629
00bbac68_5365,12228.738791507214
00bbac68_5366,12228.73636283304
00bbac68_5367,12228.737902184184
00bbac68_5368,12228.733874598758
00bbac68_5369,12228.735612551973
00bbac68_5370,12228.732605778172
00bbac68_5371,12228.730069467185
00bbac68_5372,12228.731775413353
00bbac68_5373,12228.728267486818
00bbac68_5374,12228.729477046512
00bbac68_5375,12228.72644662956
00bbac68_5376,12228.728549120471
00bbac68_5377,12228.724977421864
00bbac68_5378,12228.725571370973
00bbac68_5379,12228.720423791
00bbac68_5380,12228.714958879968
00bbac68_5381,12228.71455621451
00bbac68_5382,12228.708746952336
00bbac68_5383,12228.701475218622
00bbac68_5384,12228.697996918498
00bbac68_5385,12228.690101722996
00bbac68_5386,12228.682769948044
00bbac68_5387,12228.675044893696
00bbac68_5388,12228.666173037696
00bbac68_5389,12228.658040394414
00bbac68_5390,12228.649057356995
00bbac68_5391,12228.63941991096
00bbac68_5392,12228.628404473184
00bbac68_5393,12228.616636006123
00bbac68_5394,12228.604011063397
00bbac68_5395,12228.590378621311
00bbac68_5396,12228.576390642009
00bbac68_5397,12228.56242204069
00bbac68_5398,12228.54225271553
00bbac68_5399,12228.52678378872
00bbac68_5400,12228.510987580348
00bbac68_5401,12228.496025773731
00bbac68_5402,12228.476160846514
00bbac68_5403,12228.462016985945
00bbac68_5404,12228.44037366644
00bbac68_5405,12228.423659880737
00bbac68_5406,12228.399689534912
00bbac68_5407,12228.382393509712
00bbac68_5408,12228.35916889842
00bbac68_5409,12228.34087566417
00bbac68_5410,12228.316434481205
00bbac68_5411,12228.290972307972
00bbac68_5412,12228.27041501693
00bbac68_5413,12228.243501638684
00bbac68_5414,12228.216612376276
00bbac68_5415,12228.188021004626
00bbac68_5416,12228.160049993228
00bbac68_5417,12228.138234077733
00bbac68_5418,12228.110973339404
00bbac68_5419,12228.08408042234
00bbac68_5420,12228.057427528349
00bbac68_5421,12228.030005870243
00bbac68_5422,12228.001760926418
00bbac68_5423,12227.968676560677
00bbac68_5424,12227.941264098656
00bbac68_5425,12227.915304940054
00bbac68_5426,12227.888041191372
00bbac68_5427,12227.86162090799
00bbac68_5428,12227.828968297945
00bbac68_5429,12227.802560169832
00bbac68_5430,12227.777180956342
00bbac68_5431,12227.745069020726
00bbac68_5432,12227.720256138307
00bbac68_5433,12227.693842394145
00bbac68_5434,12227.665526099834
00bbac68_5435,12227.64356231338
00bbac68_5436,12227.618115679295
00bbac68_5437,12227.59680850765
00bbac68_5438,12227.570363880312
00bbac68_5439,12227.54497594228
00bbac68_5440,12227.525944049585
00bbac68_5441,12227.502336862311
00bbac68_5442,12227.479037488978
00bbac68_5443,12227.456178031742
00bbac68_5444,12227.439268588052
00bbac68_5445,12227.419327859769
00bbac68_5446,12227.400006168238
00bbac68_5447,12227.379619216716
00bbac68_5448,12227.359195439034
00bbac68_5449,12227.33879217709
00bbac68_5450,12227.31623968609
00bbac68_5451,12227.293070585773
00bbac68_5452,12227.268832596372
00bbac68_5453,12227.242565900218
00bbac68_5454,12227.216983742404
00bbac68_5455,12227.189733887142
00bbac68_5456,12227.169814042136
00bbac68_5457,12227.14743553464
00bbac68_5458,12227.124475720357
00bbac68_5459,12227.095137866792
00bbac68_5460,12227.06921525228
00bbac68_5461,12227.044347248737
00bbac68_5462,12227.010335254108
00bbac68_5463,12226.979887513113
00bbac68_5464,12226.941508782162
00bbac68_5465,12226.906826525925
00bbac68_5466,12226.865372260912
00bbac68_5467,12226.821718388786
00bbac68_5468,12226.779810138833
00bbac68_5469,12226.732056297784
00bbac68_5470,12226.683364755509
00bbac68_5471,12226.638910051057
00bbac68_5472,12226.586851707969
00bbac68_5473,12226.53212652964
00bbac68_5474,12226.478244160688
00bbac68_5475,12226.42823780794
00bbac68_5476,12226.373137962077
00bbac68_5477,12226.317223528811
00bbac68_5478,12226.260096479416
00bbac68_5479,12226.208027562105
00bbac68_5480,12226.149984996791
00bbac68_5481,12226.093662723431
00bbac68_5482,12226.036644466392
00bbac68_5483,12225.981479324222
00bbac68_5484,12225.930940027136
00bbac68_5485,12225.87720757644
00bbac68_5486,12225.824692568
00bbac68_5487,12225.773894498205
00bbac68_5488,12225.727944678243
00bbac68_5489,12225.67794054442
00bbac68_5490,12225.627836206562
00bbac68_5491,12225.580882055556
00bbac68_5492,12225.536110795963
00bbac68_5493,12225.497699759606
00bbac68_5494,12225.456698130069
00bbac68_5495,12225.41727866754
00bbac68_5496,12225.375810090456
00bbac68_5497,12225.336104441803
00bbac68_5498,12225.304775235174
00bbac68_5499,12225.271452956466
00bbac68_5500,12225.240629339807
00bbac68_5501,12225.209850575176
00bbac68_5502,12225.179798467088
00bbac68_5503,12225.154275456258
00bbac68_5504,12225.125492069874
00bbac68_5505,12225.098777486266
00bbac68_5506,12225.070646155054
00bbac68_5507,12225.041601095028
00bbac68_5508,12225.01637105116
00bbac68_5509,12224.986644966608
00bbac68_5510,12224.955570385502
00bbac68_5511,12224.923845002591
00bbac68_5512,12224.892591649212
00bbac68_5513,12224.859349518189
00bbac68_5514,12224.83274811072
00bbac68_5515,12224.804999577118
00bbac68_5516,12224.771636101168
00bbac68_5517,12224.735911840884
00bbac68_5518,12224.698060056848
00bbac68_5519,12224.659058514631
00bbac68_5520,12224.626944358217
00bbac68_5521,12224.587503146564
00bbac68_5522,12224.547544414683
00bbac68_5523,12224.505898783143
00bbac68_5524,12224.464846907584
00bbac68_5525,12224.42393806028
